Record_ID,Date,Description,Amount,Type,Fraud_Label
C0001,2026-03-23,Salary Credit,2117,Credit,0
C0002,2026-01-18,Vendor Payment,36085,Debit,1
C0003,2026-01-05,Amazon Purchase,6654,Debit,0
C0004,2026-03-19,Amazon Purchase,186405,Debit,1
C0005,2026-01-29,Water Bill,39118,Credit,0
C0006,2026-04-07,Client Payment,10963,Credit,0
C0007,2026-01-20,ATM Withdrawal,22559,Debit,0
C0008,2026-02-18,Salary Credit,96104,Credit,1
C0009,2026-04-14,Amazon Purchase,96646,Credit,1
C0010,2026-04-29,Google Subscription,22656,Credit,1
C0011,2026-03-15,ATM Withdrawal,46674,Debit,0
C0012,2026-03-26,ATM Withdrawal,19427,Debit,0
C0013,2026-02-18,Flipkart Purchase,30211,Credit,0
C0014,2026-02-15,ATM Withdrawal,44420,Credit,0
C0015,2026-03-19,Office Supplies,11724,Debit,0
C0016,2026-02-21,Flipkart Purchase,42443,Debit,0
C0017,2026-04-09,Client Payment,4165,Debit,0
C0018,2026-04-14,Interest Credit,26790,Credit,0
C0019,2026-01-28,Loan EMI,37703,Credit,0
C0020,2026-03-05,Google Subscription,42612,Credit,0
C0021,2026-01-18,ATM Withdrawal,246615,Credit,1
C0022,2026-04-25,Netflix Subscription,26642,Credit,0
C0023,2026-03-07,Water Bill,6457,Debit,0
C0024,2026-01-20,Office Supplies,21968,Credit,1
C0025,2026-02-19,Google Subscription,158208,Credit,1
C0026,2026-03-12,Insurance Premium,5008,Debit,1
C0027,2026-04-09,Office Supplies,22793,Debit,0
C0028,2026-01-21,Water Bill,2136,Credit,1
C0029,2026-03-06,Loan EMI,22419,Credit,1
C0030,2026-01-20,Interest Credit,44348,Debit,1
C0031,2026-03-02,Amazon Purchase,7831,Credit,0
C0032,2026-01-08,ATM Withdrawal,37682,Debit,0
C0033,2026-04-04,Water Bill,5069,Debit,0
C0034,2026-03-02,Petrol Pump,56605,Credit,1
C0035,2026-01-28,Loan EMI,35843,Debit,0
C0036,2026-03-27,Office Supplies,124860,Credit,1
C0037,2026-01-13,ATM Withdrawal,15225,Debit,0
C0038,2026-03-17,Petrol Pump,15580,Debit,0
C0039,2026-01-10,Vendor Payment,41817,Debit,0
C0040,2026-04-26,Amazon Purchase,66462,Debit,1
C0041,2026-02-05,Office Supplies,96936,Debit,1
C0042,2026-04-03,Loan EMI,37973,Credit,0
C0043,2026-03-02,Client Payment,27177,Debit,0
C0044_DUP,2026-01-13,Office Supplies,28749,Credit,0
C0044,2026-01-13,Office Supplies,28749,Credit,0
C0045,2026-02-22,Water Bill,48280,Debit,0
C0046,2026-01-08,Google Subscription,48224,Credit,0
C0047,2026-02-01,ATM Withdrawal,12969,Credit,0
C0048,2026-01-24,Flipkart Purchase,30818,Debit,0
C0049,2026-02-26,Client Payment,36566,Debit,0
C0050,2026-03-25,Petrol Pump,1438,Debit,0
C0051_DUP,2026-02-22,Water Bill,32046,Debit,0
C0051,2026-02-22,Water Bill,32046,Debit,0
C0052,2026-04-26,Amazon Purchase,11289,Credit,0
C0053_DUP,2026-02-19,Flipkart Purchase,30319,Credit,0
C0053,2026-02-19,Flipkart Purchase,30319,Credit,0
C0054,2026-03-31,Vendor Payment,36896,Credit,0
C0055,2026-02-04,ATM Withdrawal,4332,Debit,0
C0056,2026-01-07,Netflix Subscription,31746,Debit,0
C0057,2026-03-07,Salary Credit,25356,Debit,1
C0058,2026-03-28,Insurance Premium,15914,Credit,0
C0059,2026-05-01,Loan EMI,75668,Debit,1
C0060,2026-03-19,Salary Credit,27974,Credit,0
C0061,2026-03-27,Vendor Payment,21090,Debit,0
C0062_DUP,2026-01-17,Office Supplies,42803,Credit,0
C0062,2026-01-17,Office Supplies,42803,Credit,0
C0063,2026-02-10,Loan EMI,49774,Debit,0
C0064,2026-02-28,Netflix Subscription,37396,Debit,0
C0065,2026-03-10,ATM Withdrawal,33647,Credit,0
C0066,2026-04-21,Salary Credit,16509,Credit,0
C0067,2026-02-26,Insurance Premium,72200,Credit,1
C0068,2026-03-27,Insurance Premium,36846,Credit,0
C0069,2026-05-01,Loan EMI,9300,Credit,0
C0070,2026-04-23,Salary Credit,49155,Debit,0
C0071,2026-03-19,ATM Withdrawal,47566,Credit,0
C0072,2026-03-26,Insurance Premium,17800,Credit,0
C0073,2026-01-04,Salary Credit,42068,Credit,0
C0074,2026-01-01,Interest Credit,9117,Credit,0
C0075,2026-02-26,Petrol Pump,93492,Credit,1
C0076,2026-01-15,Salary Credit,91572,Debit,1
C0077_DUP,2026-04-17,Interest Credit,38675,Debit,0
C0077,2026-04-17,Interest Credit,38675,Debit,0
C0078,2026-01-17,Amazon Purchase,20702,Credit,0
C0079,2026-04-26,Interest Credit,14267,Debit,0
C0080,2026-02-15,Client Payment,111576,Credit,1
C0081,2026-04-29,Loan EMI,16016,Debit,0
C0082_DUP,2026-01-04,Electricity Bill,48771,Credit,0
C0082,2026-01-04,Electricity Bill,48771,Credit,0
C0083,2026-04-11,Office Supplies,48672,Debit,0
C0084,2026-04-11,Vendor Payment,7584,Credit,0
C0085_DUP,2026-04-20,Water Bill,15077,Debit,0
C0085,2026-04-20,Water Bill,15077,Debit,0
C0086,2026-02-14,Flipkart Purchase,15415,Debit,0
C0087,2026-03-29,ATM Withdrawal,26613,Credit,0
C0088,2026-01-09,Client Payment,93960,Credit,1
C0089,2026-03-28,Insurance Premium,35641,Credit,0
C0090,2026-01-15,Loan EMI,70472,Debit,1
C0091,2026-01-07,Salary Credit,39596,Credit,0
C0092_DUP,2026-04-11,Interest Credit,29099,Debit,0
C0092,2026-04-11,Interest Credit,29099,Debit,0
C0093,2026-04-26,Netflix Subscription,12957,Credit,0
C0094,2026-04-01,Google Subscription,610,Debit,0
C0095,2026-01-09,Office Supplies,22139,Credit,0
C0096_DUP,2026-04-03,Loan EMI,20181,Credit,0
C0096,2026-04-03,Loan EMI,20181,Credit,0
C0097,2026-02-11,Google Subscription,138576,Credit,1
C0098,2026-01-25,Google Subscription,44104,Credit,0
C0099,2026-03-13,Flipkart Purchase,27112,Debit,0
C0100_DUP,2026-01-27,Google Subscription,38509,Credit,0
C0100,2026-01-27,Google Subscription,38509,Credit,0
C0101,2026-02-26,Water Bill,223885,Debit,1
C0102,2026-04-12,Loan EMI,48731,Debit,0
C0103,2026-02-06,Petrol Pump,44006,Credit,0
C0104,2026-04-15,Client Payment,15867,Credit,0
C0105_DUP,2026-01-19,Amazon Purchase,3528,Debit,0
C0105,2026-01-19,Amazon Purchase,3528,Debit,0
C0106_DUP,2026-03-20,Insurance Premium,5272,Credit,0
C0106,2026-03-20,Insurance Premium,5272,Credit,0
C0107_DUP,2026-04-24,Office Supplies,38227,Debit,0
C0107,2026-04-24,Office Supplies,38227,Debit,0
C0108,2026-03-05,Google Subscription,16489,Debit,0
C0109,2026-04-25,Client Payment,7457,Credit,0
C0110,2026-04-13,Vendor Payment,34444,Credit,0
C0111,2026-03-13,ATM Withdrawal,8462,Credit,0
C0112_DUP,2026-03-27,Petrol Pump,37129,Credit,0
C0112,2026-03-27,Petrol Pump,37129,Credit,0
C0113,2026-03-20,Insurance Premium,238190,Credit,1
C0114_DUP,2026-04-25,Electricity Bill,49236,Credit,0
C0114,2026-04-25,Electricity Bill,49236,Credit,0
C0115,2026-02-03,Client Payment,83515,Credit,1
C0116,2026-03-22,ATM Withdrawal,18496,Credit,0
C0117,2026-04-01,Flipkart Purchase,15867,Credit,0
C0118,2026-04-25,Petrol Pump,5759,Debit,0
C0119,2026-02-19,Vendor Payment,10514,Debit,0
C0120_DUP,2026-02-23,Google Subscription,22184,Credit,0
C0120,2026-02-23,Google Subscription,22184,Credit,0
C0121,2026-01-08,ATM Withdrawal,56068,Credit,1
C0122_DUP,2026-04-20,Loan EMI,38228,Credit,0
C0122,2026-04-20,Loan EMI,38228,Credit,0
C0123_DUP,2026-01-01,Interest Credit,20069,Credit,0
C0123,2026-01-01,Interest Credit,20069,Credit,0
C0124_DUP,2026-03-10,Vendor Payment,48644,Debit,0
C0124,2026-03-10,Vendor Payment,48644,Debit,0
C0125,2026-01-29,Flipkart Purchase,29062,Credit,0
C0126,2026-02-19,Interest Credit,44344,Credit,0
C0127_DUP,2026-04-28,Electricity Bill,41280,Debit,0
C0127,2026-04-28,Electricity Bill,41280,Debit,0
C0128,2026-03-17,Netflix Subscription,43950,Debit,0
C0129,2026-03-24,Google Subscription,9349,Credit,0
C0130_DUP,2026-02-03,Google Subscription,21953,Debit,0
C0130,2026-02-03,Google Subscription,21953,Debit,0
C0131_DUP,2026-02-11,Interest Credit,25346,Credit,0
C0131,2026-02-11,Interest Credit,25346,Credit,0
C0132,2026-02-02,Insurance Premium,5867,Credit,0
C0133,2026-04-06,Petrol Pump,3946,Credit,0
C0134,2026-01-09,Client Payment,43213,Debit,0
C0135,2026-02-01,ATM Withdrawal,1801,Debit,0
C0136_DUP,2026-03-02,Office Supplies,7996,Debit,0
C0136,2026-03-02,Office Supplies,7996,Debit,0
C0137,2026-03-31,Flipkart Purchase,49350,Debit,1
C0138,2026-04-10,Insurance Premium,11232,Credit,0
C0139_DUP,2026-03-16,Amazon Purchase,20944,Credit,0
C0139,2026-03-16,Amazon Purchase,20944,Credit,0
C0140,2026-05-01,Vendor Payment,40491,Debit,1
C0141,2026-01-14,Vendor Payment,40528,Debit,1
C0142,2026-02-14,Petrol Pump,28574,Credit,0
C0143_DUP,2026-03-06,Office Supplies,22862,Debit,0
C0143,2026-03-06,Office Supplies,22862,Debit,0
C0144,2026-04-18,Water Bill,7416,Credit,0
C0145_DUP,2026-04-25,Insurance Premium,30629,Debit,0
C0145,2026-04-25,Insurance Premium,30629,Debit,0
C0146,2026-01-23,Vendor Payment,173465,Credit,1
C0147,2026-03-04,Google Subscription,48408,Credit,0
C0148_DUP,2026-02-01,Insurance Premium,6179,Credit,0
C0148,2026-02-01,Insurance Premium,6179,Credit,0
C0149,2026-01-29,Client Payment,30955,Credit,0
C0150_DUP,2026-03-05,Insurance Premium,21800,Debit,0
C0150,2026-03-05,Insurance Premium,21800,Debit,0
C0151,2026-01-29,Interest Credit,17431,Credit,0
C0152,2026-03-31,Loan EMI,55815,Debit,1
C0153_DUP,2026-01-11,ATM Withdrawal,47690,Credit,0
C0153,2026-01-11,ATM Withdrawal,47690,Credit,0
C0154_DUP,2026-03-13,Client Payment,16249,Credit,0
C0154,2026-03-13,Client Payment,16249,Credit,0
C0155,2026-02-25,Client Payment,1630,Debit,0
C0156,2026-02-21,Vendor Payment,65780,Credit,1
C0157_DUP,2026-03-02,Petrol Pump,35294,Credit,0
C0157,2026-03-02,Petrol Pump,35294,Credit,0
C0158_DUP,2026-04-06,Petrol Pump,22178,Credit,0
C0158,2026-04-06,Petrol Pump,22178,Credit,0
C0159,2026-02-04,Flipkart Purchase,16975,Debit,0
C0160,2026-04-03,ATM Withdrawal,63537,Debit,1
C0161,2026-01-27,ATM Withdrawal,48905,Credit,0
C0162,2026-03-17,Client Payment,34882,Credit,0
C0163,2026-04-15,ATM Withdrawal,19914,Debit,0
C0164,2026-02-05,Amazon Purchase,46900,Debit,0
C0165_DUP,2026-01-07,Petrol Pump,19645,Debit,0
C0165,2026-01-07,Petrol Pump,19645,Debit,0
C0166_DUP,2026-01-14,Insurance Premium,1303,Credit,0
C0166,2026-01-14,Insurance Premium,1303,Credit,0
C0167,2026-03-03,Water Bill,22828,Debit,0
C0168,2026-02-02,Insurance Premium,31808,Debit,0
C0169,2026-02-21,Water Bill,5324,Debit,0
C0170,2026-04-14,Netflix Subscription,20377,Debit,0
C0171,2026-03-13,Client Payment,138870,Debit,1
C0172,2026-02-27,Loan EMI,147570,Credit,1
C0173,2026-02-09,Netflix Subscription,82398,Debit,1
C0174,2026-04-10,ATM Withdrawal,41493,Debit,0
C0175,2026-01-11,Electricity Bill,32438,Debit,1
C0176,2026-01-21,Amazon Purchase,136360,Credit,1
C0177,2026-02-09,Amazon Purchase,15670,Credit,0
C0178,2026-04-24,Water Bill,5164,Debit,0
C0179_DUP,2026-04-12,Office Supplies,39152,Debit,0
C0179,2026-04-12,Office Supplies,39152,Debit,0
C0180,2026-01-18,Petrol Pump,15233,Debit,0
C0181,2026-01-20,Salary Credit,4408,Debit,0
C0182_DUP,2026-04-06,Insurance Premium,37803,Credit,0
C0182,2026-04-06,Insurance Premium,37803,Credit,0
C0183_DUP,2026-01-16,Water Bill,45633,Credit,0
C0183,2026-01-16,Water Bill,45633,Credit,0
C0184_DUP,2026-05-01,Flipkart Purchase,33298,Credit,0
C0184,2026-05-01,Flipkart Purchase,33298,Credit,0
C0185,2026-01-12,Netflix Subscription,3112,Credit,0
C0186,2026-02-02,Amazon Purchase,12970,Debit,1
C0187,2026-04-08,Office Supplies,18172,Debit,0
C0188,2026-03-08,Office Supplies,29505,Credit,0
C0189_DUP,2026-02-25,Office Supplies,32725,Debit,0
C0189,2026-02-25,Office Supplies,32725,Debit,0
C0190,2026-02-14,Google Subscription,22343,Credit,0
C0191_DUP,2026-04-20,Electricity Bill,22114,Credit,0
C0191,2026-04-20,Electricity Bill,22114,Credit,0
C0192_DUP,2026-02-06,Office Supplies,26744,Debit,0
C0192,2026-02-06,Office Supplies,26744,Debit,0
C0193,2026-01-12,Interest Credit,17041,Credit,0
C0194,2026-04-09,Google Subscription,171120,Debit,1
C0195,2026-02-22,Amazon Purchase,63965,Credit,1
C0196,2026-03-23,Water Bill,3882,Debit,0
C0197_DUP,2026-01-17,Loan EMI,19376,Credit,0
C0197,2026-01-17,Loan EMI,19376,Credit,0
C0198,2026-01-16,Amazon Purchase,41778,Debit,0
C0199,2026-03-12,Amazon Purchase,36692,Credit,0
C0200,2026-01-29,Insurance Premium,7935,Credit,0
C0201,2026-03-25,Insurance Premium,10590,Credit,0
C0202_DUP,2026-04-01,Flipkart Purchase,27729,Credit,0
C0202,2026-04-01,Flipkart Purchase,27729,Credit,0
C0203_DUP,2026-02-01,Water Bill,36627,Debit,0
C0203,2026-02-01,Water Bill,36627,Debit,0
C0204,2026-01-25,Loan EMI,39780,Debit,0
C0205,2026-02-05,Client Payment,110772,Credit,1
C0206,2026-04-16,Amazon Purchase,95180,Credit,1
C0207,2026-04-20,Electricity Bill,29764,Credit,0
C0208_DUP,2026-03-12,Client Payment,36114,Credit,0
C0208,2026-03-12,Client Payment,36114,Credit,0
C0209,2026-04-30,Interest Credit,64315,Debit,1
C0210,2026-02-01,Insurance Premium,27420,Debit,0
C0211,2026-03-02,Vendor Payment,25497,Credit,0
C0212,2026-01-05,Electricity Bill,33418,Credit,0
C0213,2026-04-22,Insurance Premium,146775,Debit,1
C0214,2026-01-02,Vendor Payment,9906,Credit,0
C0215,2026-03-02,Client Payment,89340,Credit,1
C0216,2026-03-27,Salary Credit,22032,Credit,0
C0217,2026-04-02,Loan EMI,64956,Debit,1
C0218,2026-01-31,Office Supplies,45397,Credit,0
C0219_DUP,2026-01-12,Google Subscription,6951,Debit,0
C0219,2026-01-12,Google Subscription,6951,Debit,0
C0220,2026-01-22,Vendor Payment,20125,Debit,0
C0221,2026-02-10,Client Payment,4177,Credit,0
C0222,2026-02-25,Electricity Bill,49509,Credit,1
C0223,2026-01-22,Electricity Bill,17025,Credit,1
C0224,2026-03-05,Loan EMI,38726,Debit,0
C0225,2026-03-23,Flipkart Purchase,30618,Credit,0
C0226,2026-04-26,Client Payment,92970,Credit,1
C0227_DUP,2026-01-10,Water Bill,23146,Credit,0
C0227,2026-01-10,Water Bill,23146,Credit,0
C0228,2026-03-30,Flipkart Purchase,30438,Credit,0
C0229_DUP,2026-04-20,Water Bill,7489,Debit,0
C0229,2026-04-20,Water Bill,7489,Debit,0
C0230,2026-03-12,Interest Credit,38170,Credit,0
C0231,2026-04-17,Office Supplies,26439,Credit,0
C0232,2026-03-14,Insurance Premium,227220,Debit,1
C0233,2026-04-17,Loan EMI,77024,Debit,1
C0234,2026-01-29,Office Supplies,12990,Credit,0
C0235,2026-01-16,Loan EMI,41621,Debit,0
C0236,2026-02-26,Amazon Purchase,38443,Credit,0
C0237,2026-04-27,Flipkart Purchase,21886,Credit,0
C0238,2026-01-17,Client Payment,143400,Credit,1
C0239,2026-04-19,Electricity Bill,17340,Credit,0
C0240,2026-04-22,Interest Credit,8047,Credit,0
C0241,2026-01-19,Client Payment,61140,Credit,1
C0242,2026-01-13,Client Payment,26358,Debit,0
C0243,2026-01-16,Water Bill,123275,Credit,1
C0244,2026-04-16,Office Supplies,24854,Debit,0
C0245,2026-01-04,Netflix Subscription,111876,Credit,1
C0246,2026-03-26,Salary Credit,42141,Credit,0
C0247,2026-02-22,Salary Credit,9660,Debit,0
C0248,2026-02-08,Water Bill,8128,Debit,0
C0249,2026-01-18,Google Subscription,151145,Credit,1
C0250_DUP,2026-03-17,Vendor Payment,48118,Debit,0
C0250,2026-03-17,Vendor Payment,48118,Debit,0
C0251,2026-03-22,Salary Credit,32569,Credit,0
C0252_DUP,2026-03-30,Interest Credit,14738,Credit,0
C0252,2026-03-30,Interest Credit,14738,Credit,0
C0253,2026-02-01,Insurance Premium,24268,Debit,0
C0254_DUP,2026-04-26,Office Supplies,24006,Debit,0
C0254,2026-04-26,Office Supplies,24006,Debit,0
C0255,2026-02-05,ATM Withdrawal,8505,Credit,0
C0256,2026-03-26,ATM Withdrawal,42554,Debit,0
C0257,2026-04-11,Interest Credit,49386,Debit,1
C0258,2026-01-09,Insurance Premium,110460,Debit,1
C0259,2026-04-15,Insurance Premium,15819,Credit,0
C0260,2026-04-26,Netflix Subscription,651,Credit,0
C0261,2026-03-11,Flipkart Purchase,11935,Debit,0
C0262,2026-01-17,Amazon Purchase,95908,Debit,1
C0263,2026-01-03,Electricity Bill,17935,Debit,0
C0264_DUP,2026-02-23,Petrol Pump,7948,Debit,0
C0264,2026-02-23,Petrol Pump,7948,Debit,0
C0265_DUP,2026-02-27,Client Payment,24226,Debit,0
C0265,2026-02-27,Client Payment,24226,Debit,0
C0266,2026-03-06,ATM Withdrawal,163244,Debit,1
C0267_DUP,2026-02-28,Office Supplies,2541,Debit,0
C0267,2026-02-28,Office Supplies,2541,Debit,0
C0268_DUP,2026-04-19,Google Subscription,28436,Debit,0
C0268,2026-04-19,Google Subscription,28436,Debit,0
C0269,2026-04-02,Loan EMI,29569,Debit,0
C0270,2026-02-11,Netflix Subscription,10206,Debit,0
C0271_DUP,2026-03-21,Office Supplies,38862,Credit,0
C0271,2026-03-21,Office Supplies,38862,Credit,0
C0272,2026-03-18,Petrol Pump,99130,Credit,1
C0273,2026-01-13,Client Payment,139473,Debit,1
C0274,2026-02-28,Water Bill,15474,Credit,0
C0275,2026-02-28,Google Subscription,27762,Debit,0
C0276,2026-02-10,Office Supplies,17241,Credit,0
C0277,2026-04-29,Water Bill,4899,Debit,0
C0278,2026-01-12,Google Subscription,6849,Credit,0
C0279,2026-01-08,Netflix Subscription,37304,Credit,0
C0280,2026-02-22,Interest Credit,44103,Credit,0
C0281,2026-02-06,Netflix Subscription,20976,Credit,0
C0282_DUP,2026-03-15,Petrol Pump,14442,Debit,0
C0282,2026-03-15,Petrol Pump,14442,Debit,0
C0283,2026-01-29,Insurance Premium,30368,Credit,1
C0284_DUP,2026-01-15,Client Payment,18756,Debit,0
C0284,2026-01-15,Client Payment,18756,Debit,0
C0285,2026-04-19,Petrol Pump,164980,Debit,1
C0286,2026-01-03,Electricity Bill,18409,Credit,0
C0287,2026-01-01,Electricity Bill,9888,Credit,0
C0288,2026-01-19,Vendor Payment,41995,Debit,0
C0289_DUP,2026-04-06,Petrol Pump,14598,Credit,0
C0289,2026-04-06,Petrol Pump,14598,Credit,0
C0290,2026-03-02,Interest Credit,10815,Credit,0
C0291,2026-02-11,Client Payment,37697,Debit,0
C0292,2026-01-20,Electricity Bill,49942,Debit,0
C0293_DUP,2026-02-04,Water Bill,43880,Credit,0
C0293,2026-02-04,Water Bill,43880,Credit,0
C0294,2026-03-19,Water Bill,27689,Credit,0
C0295,2026-03-07,Salary Credit,23121,Credit,0
C0296,2026-02-06,Office Supplies,179860,Credit,1
C0297,2026-01-06,ATM Withdrawal,26403,Debit,0
