Record_ID,Date,Description,Amount,Type,Fraud_Label
C0298,2026-01-26,Flipkart Purchase,14343,Debit,0
C0299_DUP,2026-02-11,Salary Credit,1006,Credit,0
C0299,2026-02-11,Salary Credit,1006,Credit,0
C0300,2026-01-23,Electricity Bill,101668,Debit,1
C0301_DUP,2026-01-10,Google Subscription,49130,Debit,0
C0301,2026-01-10,Google Subscription,49130,Debit,0
C0302,2026-01-03,Water Bill,28010,Credit,1
C0303,2026-03-12,Google Subscription,46997,Credit,0
C0304,2026-02-21,Amazon Purchase,108920,Debit,1
C0305_DUP,2026-04-17,Vendor Payment,24214,Debit,0
C0305,2026-04-17,Vendor Payment,24214,Debit,0
C0306,2026-04-19,Salary Credit,82225,Credit,1
C0307,2026-03-07,Salary Credit,26436,Credit,0
C0308,2026-02-12,Client Payment,23036,Debit,1
C0309,2026-03-11,Petrol Pump,13207,Credit,0
C0310,2026-04-15,Office Supplies,10179,Debit,0
C0311,2026-01-19,Flipkart Purchase,40284,Debit,1
C0312,2026-04-08,Client Payment,43507,Debit,0
C0313,2026-03-22,Water Bill,123620,Credit,1
C0314_DUP,2026-04-21,Office Supplies,21218,Debit,0
C0314,2026-04-21,Office Supplies,21218,Debit,0
C0315,2026-01-10,Water Bill,29480,Credit,0
C0316,2026-01-08,Interest Credit,33748,Debit,0
C0317,2026-02-24,Amazon Purchase,4228,Credit,0
C0318_DUP,2026-03-24,Insurance Premium,6417,Credit,0
C0318,2026-03-24,Insurance Premium,6417,Credit,0
C0319_DUP,2026-03-16,Petrol Pump,48925,Debit,0
C0319,2026-03-16,Petrol Pump,48925,Debit,0
C0320,2026-04-28,Client Payment,37964,Debit,0
C0321_DUP,2026-03-02,Petrol Pump,10386,Debit,0
C0321,2026-03-02,Petrol Pump,10386,Debit,0
C0322,2026-01-14,Client Payment,69021,Debit,1
C0323_DUP,2026-01-06,ATM Withdrawal,46874,Credit,0
C0323,2026-01-06,ATM Withdrawal,46874,Credit,0
C0324,2026-03-08,Petrol Pump,40464,Debit,0
C0325,2026-04-30,Flipkart Purchase,25889,Credit,0
C0326,2026-03-18,Amazon Purchase,41845,Credit,0
C0327,2026-02-11,Salary Credit,37066,Credit,0
C0328,2026-03-31,Insurance Premium,43528,Debit,0
C0329,2026-03-18,Office Supplies,9768,Credit,0
C0330,2026-03-31,Office Supplies,52374,Debit,1
C0331,2026-02-09,Petrol Pump,25221,Credit,0
C0332_DUP,2026-03-31,Insurance Premium,48916,Debit,0
C0332,2026-03-31,Insurance Premium,48916,Debit,0
C0333,2026-03-05,Interest Credit,1694,Credit,0
C0334,2026-01-28,Interest Credit,32335,Debit,0
C0335,2026-01-20,Salary Credit,39770,Debit,1
C0336,2026-03-26,Interest Credit,205015,Debit,1
C0337_DUP,2026-01-20,Electricity Bill,12351,Debit,0
C0337,2026-01-20,Electricity Bill,12351,Debit,0
C0338_DUP,2026-01-06,Google Subscription,24374,Debit,0
C0338,2026-01-06,Google Subscription,24374,Debit,0
C0339,2026-03-20,Flipkart Purchase,49826,Credit,0
C0340,2026-02-02,Flipkart Purchase,31237,Debit,0
C0341_DUP,2026-03-15,Water Bill,30756,Credit,0
C0341,2026-03-15,Water Bill,30756,Credit,0
C0342,2026-03-06,Petrol Pump,27964,Debit,0
C0343_DUP,2026-01-18,Insurance Premium,16884,Debit,0
C0343,2026-01-18,Insurance Premium,16884,Debit,0
C0344,2026-04-22,Interest Credit,73684,Debit,1
C0345_DUP,2026-02-06,Salary Credit,11006,Credit,0
C0345,2026-02-06,Salary Credit,11006,Credit,0
C0346,2026-04-26,Petrol Pump,10156,Credit,0
C0347,2026-04-27,ATM Withdrawal,30065,Credit,0
C0348,2026-02-23,Amazon Purchase,26481,Credit,0
C0349,2026-01-08,Interest Credit,15215,Debit,0
C0350,2026-04-18,Vendor Payment,43062,Credit,0
C0351_DUP,2026-01-05,Flipkart Purchase,31462,Debit,0
C0351,2026-01-05,Flipkart Purchase,31462,Debit,0
C0352,2026-02-27,Netflix Subscription,844,Debit,0
C0353,2026-02-02,ATM Withdrawal,10298,Credit,0
C0354,2026-04-10,Flipkart Purchase,16073,Credit,0
C0355,2026-01-07,ATM Withdrawal,28013,Credit,0
C0356,2026-01-15,Insurance Premium,99768,Debit,1
C0357,2026-04-02,Electricity Bill,19588,Credit,0
C0358,2026-03-20,Interest Credit,16300,Credit,0
C0359,2026-03-27,Salary Credit,34807,Credit,0
C0360_DUP,2026-03-09,Petrol Pump,33748,Debit,0
C0360,2026-03-09,Petrol Pump,33748,Debit,0
C0361,2026-04-21,Water Bill,3353,Credit,0
C0362,2026-04-04,Amazon Purchase,23902,Debit,0
C0363,2026-04-04,Office Supplies,166692,Debit,1
C0364,2026-01-18,Amazon Purchase,23637,Credit,0
C0365,2026-03-29,Water Bill,46040,Credit,0
C0366,2026-01-07,Vendor Payment,30494,Debit,0
C0367,2026-01-05,Client Payment,13572,Debit,0
C0368,2026-03-04,Google Subscription,36088,Credit,0
C0369,2026-04-10,Office Supplies,13024,Credit,0
C0370,2026-04-07,Amazon Purchase,43474,Credit,0
C0371_DUP,2026-04-13,Interest Credit,29136,Credit,0
C0371,2026-04-13,Interest Credit,29136,Credit,0
C0372_DUP,2026-04-25,Google Subscription,22719,Debit,0
C0372,2026-04-25,Google Subscription,22719,Debit,0
C0373,2026-03-30,Water Bill,24574,Credit,0
C0374,2026-04-04,Google Subscription,17016,Credit,1
C0375,2026-03-11,Flipkart Purchase,21550,Debit,0
C0376_DUP,2026-02-11,Office Supplies,19875,Credit,0
C0376,2026-02-11,Office Supplies,19875,Credit,0
C0377_DUP,2026-03-19,Vendor Payment,28425,Debit,0
C0377,2026-03-19,Vendor Payment,28425,Debit,0
C0378,2026-02-14,Water Bill,16375,Credit,1
C0379_DUP,2026-02-05,Office Supplies,4259,Debit,0
C0379,2026-02-05,Office Supplies,4259,Debit,0
C0380,2026-02-16,Petrol Pump,49645,Debit,0
C0381,2026-01-19,Insurance Premium,40317,Credit,0
C0382,2026-01-17,Salary Credit,15966,Credit,0
C0383_DUP,2026-03-14,Amazon Purchase,40155,Debit,0
C0383,2026-03-14,Amazon Purchase,40155,Debit,0
C0384,2026-02-17,Interest Credit,88782,Debit,1
C0385,2026-03-07,Interest Credit,26585,Credit,0
C0386_DUP,2026-01-15,Amazon Purchase,48713,Debit,0
C0386,2026-01-15,Amazon Purchase,48713,Debit,0
C0387,2026-03-11,Google Subscription,37309,Debit,0
C0388,2026-02-03,Vendor Payment,118984,Debit,1
C0389,2026-03-30,Loan EMI,32691,Debit,0
C0390,2026-01-18,Insurance Premium,5394,Credit,0
C0391,2026-02-28,Salary Credit,45190,Credit,0
C0392,2026-01-12,Petrol Pump,36031,Credit,0
C0393,2026-01-22,Vendor Payment,47001,Debit,0
C0394,2026-01-29,Salary Credit,13684,Debit,0
C0395_DUP,2026-01-04,Interest Credit,36808,Credit,0
C0395,2026-01-04,Interest Credit,36808,Credit,0
C0396,2026-04-13,Petrol Pump,9004,Debit,0
C0397,2026-02-09,Google Subscription,237420,Credit,1
C0398,2026-04-09,Google Subscription,38166,Debit,0
C0399,2026-03-24,Salary Credit,119956,Credit,1
C0400,2026-01-17,Loan EMI,36635,Debit,0
C0401,2026-03-06,Loan EMI,12393,Debit,1
C0402,2026-02-08,Electricity Bill,11108,Credit,0
C0403,2026-04-29,Petrol Pump,19115,Debit,0
C0404,2026-03-24,Petrol Pump,18486,Debit,0
C0405,2026-03-10,Salary Credit,100308,Debit,1
C0406,2026-01-22,Office Supplies,82850,Credit,1
C0407,2026-04-16,Insurance Premium,2359,Debit,0
C0408,2026-03-24,Client Payment,38347,Credit,0
C0409_DUP,2026-03-15,Google Subscription,41008,Debit,0
C0409,2026-03-15,Google Subscription,41008,Debit,0
C0410,2026-04-24,Office Supplies,36254,Credit,0
C0411,2026-02-01,Client Payment,45391,Credit,0
C0412_DUP,2026-01-10,Vendor Payment,4426,Debit,0
C0412,2026-01-10,Vendor Payment,4426,Debit,0
C0413,2026-02-24,Water Bill,30937,Debit,0
C0414,2026-01-19,Interest Credit,47578,Credit,0
C0415,2026-01-15,Client Payment,24783,Debit,0
C0416,2026-03-01,Salary Credit,17997,Credit,0
C0417,2026-01-13,Amazon Purchase,97595,Credit,1
C0418,2026-02-01,Insurance Premium,43864,Credit,1
C0419,2026-01-25,Client Payment,54710,Credit,1
C0420,2026-03-05,Loan EMI,20720,Credit,0
C0421,2026-01-12,Google Subscription,33601,Credit,0
C0422,2026-03-16,Interest Credit,3688,Debit,0
C0423,2026-03-19,Loan EMI,43377,Credit,0
C0424,2026-01-02,Insurance Premium,7527,Credit,0
C0425,2026-04-04,Interest Credit,26927,Credit,0
C0426,2026-02-22,Amazon Purchase,37873,Debit,0
C0427,2026-02-06,Salary Credit,103276,Credit,1
C0428,2026-04-16,Netflix Subscription,45052,Debit,0
C0429,2026-02-20,Interest Credit,22697,Credit,0
C0430,2026-03-19,Petrol Pump,26805,Debit,0
C0431_DUP,2026-01-05,Electricity Bill,47265,Credit,0
C0431,2026-01-05,Electricity Bill,47265,Credit,0
C0432,2026-03-09,Water Bill,10260,Debit,0
C0433,2026-02-10,Electricity Bill,105008,Credit,1
C0434,2026-03-06,Insurance Premium,135616,Credit,1
C0435,2026-03-04,Insurance Premium,1590,Credit,0
C0436,2026-01-15,Google Subscription,38753,Credit,0
C0437,2026-03-18,Water Bill,17901,Debit,0
C0438,2026-03-16,Water Bill,11711,Credit,0
C0439,2026-02-01,Amazon Purchase,37975,Debit,0
C0440_DUP,2026-02-26,Interest Credit,27945,Debit,0
C0440,2026-02-26,Interest Credit,27945,Debit,0
C0441,2026-03-30,ATM Withdrawal,27394,Credit,0
C0442,2026-04-01,Electricity Bill,137968,Debit,1
C0443,2026-03-24,Water Bill,34937,Credit,0
C0444,2026-02-28,Loan EMI,141756,Credit,1
C0445,2026-03-28,Client Payment,238730,Credit,1
C0446,2026-01-25,ATM Withdrawal,18772,Credit,0
C0447_DUP,2026-04-09,Flipkart Purchase,46696,Debit,0
C0447,2026-04-09,Flipkart Purchase,46696,Debit,0
C0448,2026-02-07,Water Bill,23359,Credit,0
C0449_DUP,2026-03-15,Office Supplies,36098,Credit,0
C0449,2026-03-15,Office Supplies,36098,Credit,0
C0450,2026-04-15,Interest Credit,10099,Credit,0
C0451_DUP,2026-02-06,Vendor Payment,5679,Credit,0
C0451,2026-02-06,Vendor Payment,5679,Credit,0
C0452,2026-03-25,Flipkart Purchase,49452,Credit,0
C0453,2026-04-16,Petrol Pump,18231,Credit,0
C0454,2026-03-20,Vendor Payment,38914,Debit,0
C0455,2026-03-27,Loan EMI,35258,Debit,0
C0456,2026-01-13,Google Subscription,22146,Credit,0
C0457,2026-03-29,Client Payment,28527,Debit,1
C0458,2026-02-22,Office Supplies,31721,Credit,0
C0459,2026-02-06,Interest Credit,19204,Debit,0
C0460,2026-03-25,Netflix Subscription,15721,Debit,0
C0461_DUP,2026-04-23,Insurance Premium,12020,Debit,0
C0461,2026-04-23,Insurance Premium,12020,Debit,0
C0462,2026-04-11,Water Bill,12710,Credit,0
C0463,2026-01-01,Flipkart Purchase,37721,Debit,0
C0464,2026-02-28,Office Supplies,36119,Credit,0
C0465,2026-02-27,Flipkart Purchase,13136,Debit,0
C0466,2026-04-04,Water Bill,42937,Credit,0
C0467,2026-04-05,Interest Credit,19862,Debit,0
C0468,2026-04-20,Office Supplies,108296,Credit,1
C0469,2026-01-12,Google Subscription,44327,Debit,0
C0470,2026-03-03,Interest Credit,16756,Debit,0
C0471,2026-01-30,Water Bill,49898,Credit,0
C0472,2026-03-18,Vendor Payment,38044,Debit,0
C0473,2026-02-16,Vendor Payment,15986,Debit,0
C0474,2026-03-01,Flipkart Purchase,43868,Credit,1
C0475,2026-03-31,Salary Credit,42358,Credit,0
C0476,2026-01-29,ATM Withdrawal,9261,Credit,0
C0477,2026-04-06,Netflix Subscription,124925,Credit,1
C0478,2026-04-07,Petrol Pump,44059,Debit,0
C0479,2026-04-07,Netflix Subscription,23460,Credit,1
C0480,2026-01-10,Loan EMI,37473,Debit,0
C0481,2026-04-17,Petrol Pump,100881,Debit,1
C0482,2026-01-22,Interest Credit,34601,Credit,0
C0483,2026-03-29,ATM Withdrawal,47483,Credit,0
C0484_DUP,2026-04-26,Petrol Pump,29695,Debit,0
C0484,2026-04-26,Petrol Pump,29695,Debit,0
C0485,2026-01-17,Petrol Pump,55450,Credit,1
C0486,2026-03-13,Water Bill,44590,Credit,0
C0487,2026-02-20,Flipkart Purchase,1394,Debit,1
C0488,2026-01-06,Google Subscription,46158,Debit,1
C0489,2026-04-30,Loan EMI,5023,Credit,0
C0490_DUP,2026-02-06,Google Subscription,12295,Debit,0
C0490,2026-02-06,Google Subscription,12295,Debit,0
C0491_DUP,2026-02-17,Loan EMI,25566,Credit,0
C0491,2026-02-17,Loan EMI,25566,Credit,0
C0492,2026-02-15,Salary Credit,45243,Debit,0
C0493,2026-01-23,Petrol Pump,26209,Debit,0
C0494,2026-04-07,Amazon Purchase,100265,Credit,1
C0495_DUP,2026-03-10,Google Subscription,15551,Debit,0
C0495,2026-03-10,Google Subscription,15551,Debit,0
C0496,2026-02-14,Electricity Bill,18564,Debit,0
C0497,2026-01-05,Client Payment,87532,Credit,1
C0498,2026-01-31,ATM Withdrawal,9818,Debit,1
C0499,2026-02-27,Netflix Subscription,44585,Debit,0
C0500,2026-01-06,Google Subscription,87801,Debit,1
C0501,2026-04-07,Insurance Premium,16796,Debit,1
C0502,2026-01-30,Insurance Premium,193760,Credit,1
C0503_DUP,2026-01-31,Flipkart Purchase,9888,Debit,0
C0503,2026-01-31,Flipkart Purchase,9888,Debit,0
C0504_DUP,2026-02-08,Flipkart Purchase,4494,Debit,0
C0504,2026-02-08,Flipkart Purchase,4494,Debit,0
C0505_DUP,2026-03-13,Water Bill,3572,Credit,0
C0505,2026-03-13,Water Bill,3572,Credit,0
C0506_DUP,2026-04-11,Petrol Pump,21388,Credit,0
C0506,2026-04-11,Petrol Pump,21388,Credit,0
C0507,2026-01-20,Flipkart Purchase,125855,Debit,1
C0508,2026-01-31,Insurance Premium,15277,Credit,0
C0509_DUP,2026-04-28,Amazon Purchase,37356,Credit,0
C0509,2026-04-28,Amazon Purchase,37356,Credit,0
C0510,2026-03-13,Petrol Pump,9269,Credit,0
C0511_DUP,2026-01-27,Interest Credit,42882,Debit,0
C0511,2026-01-27,Interest Credit,42882,Debit,0
C0512,2026-04-19,Interest Credit,6559,Debit,0
C0513,2026-02-04,Google Subscription,44649,Debit,0
C0514_DUP,2026-01-25,Client Payment,39007,Debit,0
C0514,2026-01-25,Client Payment,39007,Debit,0
C0515,2026-01-27,Insurance Premium,22321,Credit,0
C0516_DUP,2026-01-28,Loan EMI,12953,Debit,0
C0516,2026-01-28,Loan EMI,12953,Debit,0
C0517_DUP,2026-04-28,ATM Withdrawal,46088,Debit,0
C0517,2026-04-28,ATM Withdrawal,46088,Debit,0
C0518,2026-04-28,ATM Withdrawal,36681,Credit,0
C0519,2026-02-28,Petrol Pump,43014,Credit,0
C0520,2026-02-16,Petrol Pump,33089,Credit,0
C0521,2026-04-13,Vendor Payment,31265,Credit,0
C0522,2026-02-10,Google Subscription,3448,Debit,0
C0523,2026-02-01,Petrol Pump,38775,Credit,0
C0524,2026-01-26,Interest Credit,46722,Credit,1
C0525,2026-03-08,Petrol Pump,43400,Credit,0
C0526_DUP,2026-04-16,Water Bill,47919,Credit,0
C0526,2026-04-16,Water Bill,47919,Credit,0
C0527,2026-01-22,Vendor Payment,23622,Debit,0
C0528,2026-03-11,Water Bill,25122,Debit,1
C0529,2026-04-18,Insurance Premium,5371,Debit,0
C0530,2026-02-22,Electricity Bill,41833,Debit,0
C0531,2026-04-01,Electricity Bill,5495,Debit,1
C0532_DUP,2026-02-17,Amazon Purchase,40990,Credit,0
C0532,2026-02-17,Amazon Purchase,40990,Credit,0
C0533,2026-01-03,Amazon Purchase,35379,Credit,0
C0534,2026-01-03,Petrol Pump,191316,Credit,1
C0535,2026-01-03,Petrol Pump,46197,Credit,0
C0536,2026-04-28,Salary Credit,34840,Debit,0
C0537,2026-03-24,Petrol Pump,17042,Credit,0
C0538_DUP,2026-02-20,Salary Credit,24948,Credit,0
C0538,2026-02-20,Salary Credit,24948,Credit,0
C0539,2026-03-16,ATM Withdrawal,46194,Debit,0
C0540,2026-04-16,Insurance Premium,5783,Debit,0
C0541,2026-02-21,Google Subscription,25218,Credit,0
C0542,2026-03-23,Amazon Purchase,46561,Debit,0
C0543,2026-03-05,Insurance Premium,57872,Credit,1
C0544,2026-04-25,Petrol Pump,3326,Debit,0
C0545,2026-04-24,Netflix Subscription,31662,Credit,0
C0546,2026-04-29,Salary Credit,90708,Credit,1
C0547,2026-01-23,Loan EMI,21135,Debit,0
C0548,2026-01-19,Client Payment,47208,Credit,0
C0549,2026-02-08,Electricity Bill,187295,Debit,1
C0550_DUP,2026-03-28,Loan EMI,35926,Credit,0
C0550,2026-03-28,Loan EMI,35926,Credit,0
C0551,2026-04-07,Vendor Payment,38684,Debit,1
C0552,2026-01-07,Salary Credit,29145,Debit,0
C0553,2026-02-10,Netflix Subscription,40730,Credit,0
C0554,2026-03-23,Flipkart Purchase,30022,Credit,0
C0555,2026-03-12,Google Subscription,144005,Debit,1
C0556,2026-01-11,Client Payment,41082,Credit,0
C0557_DUP,2026-01-10,Salary Credit,18061,Debit,0
C0557,2026-01-10,Salary Credit,18061,Debit,0
C0558_DUP,2026-04-02,Client Payment,42043,Debit,0
C0558,2026-04-02,Client Payment,42043,Debit,0
C0559,2026-02-10,Interest Credit,7482,Debit,0
C0560,2026-04-28,Flipkart Purchase,29646,Credit,0
C0561_DUP,2026-01-17,Salary Credit,12780,Credit,0
C0561,2026-01-17,Salary Credit,12780,Credit,0
C0562,2026-03-13,Petrol Pump,34083,Credit,0
C0563,2026-01-04,Salary Credit,94776,Debit,1
C0564_DUP,2026-04-21,Google Subscription,1308,Credit,0
C0564,2026-04-21,Google Subscription,1308,Credit,0
C0565,2026-02-19,Client Payment,18150,Debit,1
C0566,2026-03-28,Google Subscription,11608,Debit,0
C0567,2026-02-04,Water Bill,10068,Debit,0
C0568,2026-02-05,Google Subscription,20144,Credit,0
C0569,2026-02-16,Flipkart Purchase,49980,Credit,1
C0570,2026-02-28,Salary Credit,9379,Credit,0
C0571,2026-02-20,Interest Credit,41144,Credit,0
C0572,2026-02-11,Google Subscription,43166,Debit,0
C0573,2026-03-17,Vendor Payment,13663,Credit,0
C0574,2026-02-20,Interest Credit,58800,Credit,1
C0575,2026-02-08,Google Subscription,18869,Credit,0
C0576,2026-04-30,Netflix Subscription,27188,Debit,1
C0577_DUP,2026-04-04,Water Bill,46923,Debit,0
C0577,2026-04-04,Water Bill,46923,Debit,0
C0578_DUP,2026-04-13,Flipkart Purchase,45905,Debit,0
C0578,2026-04-13,Flipkart Purchase,45905,Debit,0
C0579,2026-03-28,Water Bill,9603,Credit,0
C0580_DUP,2026-03-26,Electricity Bill,47373,Credit,0
C0580,2026-03-26,Electricity Bill,47373,Credit,0
C0581,2026-01-10,Water Bill,198430,Credit,1
C0582,2026-03-10,Petrol Pump,91662,Credit,1
C0583,2026-04-12,Interest Credit,46482,Debit,0
C0584,2026-04-09,ATM Withdrawal,43628,Credit,0
C0585,2026-03-23,Amazon Purchase,37411,Credit,0
C0586,2026-02-23,Salary Credit,1191,Debit,0
C0587_DUP,2026-03-07,Vendor Payment,34499,Debit,0
C0587,2026-03-07,Vendor Payment,34499,Debit,0
C0588,2026-02-14,Google Subscription,30847,Debit,0
C0589,2026-03-03,Salary Credit,19861,Credit,0
C0590,2026-01-14,Insurance Premium,48351,Debit,0
C0591,2026-02-13,Water Bill,14057,Credit,0
C0592,2026-01-10,Water Bill,47816,Credit,0
C0593,2026-02-08,Amazon Purchase,47081,Debit,0
C0594,2026-04-19,Interest Credit,43009,Debit,0
C0595,2026-02-02,Petrol Pump,11932,Debit,0
C0596,2026-02-24,Water Bill,15667,Credit,0
C0597,2026-03-23,Office Supplies,28820,Credit,0
C0598,2026-04-05,Netflix Subscription,67155,Credit,1
C0599,2026-02-19,Amazon Purchase,46670,Debit,0
C0600,2026-04-07,Vendor Payment,13800,Debit,1
